30|28|He does propound to you a similitude from your own (experience): do ye have partners among those whom your right hands possess,to share as equals in the wealth We have bestowed on you? Do ye fear them as ye fear each other? Thus do we explain the Signs in detail to a people that understand.,,,,,,,,,,,,,,,,,
30|29|Nay,the wrong-doers (merely) follow their own lusts,being devoid of knowledge. But who will guide those whom Allah leaves astray? To them there will be no helpers.,,,,,,,,,,,,,,,,
30|30|So set thou thy face steadily and truly to the Faith: (establish) Allah´s handiwork according to the pattern on which He has made mankind: no change (let there be) in the work (wrought) by Allah: that is the standard Religion: but most among mankind understand not.,,,,,,,,,,,,,,,,,,
30|31|Turn ye back in repentance to Him,and fear Him: establish regular prayers,and be not ye among those who join gods with Allah,-,,,,,,,,,,,,,,,
30|32|Those who split up their Religion,and become (mere) Sects,- each party rejoicing in that which is with itself!,,,,,,,,,,,,,,,,
30|33|When trouble touches men,they cry to their Lord,turning back to Him in repentance: but when He gives them a taste of Mercy as from Himself,behold,some of them pay part-worship to other god´s besides their Lord,-,,,,,,,,,,,,,
30|34|(As if) to show their ingratitude for the (favours) We have bestowed on them! Then enjoy (your brief day); but soon will ye know (your folly).,,,,,,,,,,,,,,,,,,
30|35|Or have We sent down authority to them,which points out to them the things to which they pay part-worship?,,,,,,,,,,,,,,,,,
30|36|When We give men a taste of Mercy,they exult thereat: and when some evil afflicts them because of what their (own) hands have sent forth,behold,they are in despair!,,,,,,,,,,,,,,,
30|37|See they not that Allah enlarges the provision and restricts it,to whomsoever He pleases? Verily in that are Signs for those who believe.,,,,,,,,,,,,,,,,,
30|38|So give what is due to kindred,the needy,and the wayfarer. That is best for those who seek the Countenance,of Allah,and it is they who will prosper.,,,,,,,,,,,,,,
30|39|That which ye lay out for increase through the property of (other) people,will have no increase with Allah: but that which ye lay out for charity,seeking the Countenance of Allah,(will increase): it is these who will get a recompense multiplied.,,,,,,,,,,,,,,,
30|40|It is Allah Who has created you: further," He has provided for your sustenance; then He will cause you to die; and again He will give you life. Are there any of your (false) ""Partners"" who can do any single one of these things? Glory to Him! and high is He above the partners they attribute (to him)!",,,,,,,,,,,,,,,,,
30|41|Mischief has appeared on land and sea because of (the meed) that the hands of men have earned,that (Allah) may give them a taste of some of their deeds: in order that they may turn back (from Evil).,,,,,,,,,,,,,,,,,
"30|42|Say: ""Travel through the earth and see what was the end of those before (you): Most of them worshipped others besides Allah.""",,,,,,,,,,,,,,,,,,
30|43|But set thou thy face to the right Religion before there come from Allah the Day which there is no chance of averting: on that Day shall men be divided (in two).,,,,,,,,,,,,,,,,,,
30|44|Those who reject Faith will suffer from that rejection: and those who work righteousness will spread their couch (of repose) for themselves (in heaven):,,,,,,,,,,,,,,,,,,
30|45|That He may reward those who believe and work righteous deeds,out of his Bounty. For He loves not those who reject Faith.,,,,,,,,,,,,,,,,,
30|46|Among His Signs is this,that He sends the Winds,as heralds of Glad Tidings,giving you a taste of His (Grace and) Mercy,#NAME?,,,,,,,,,,,,,,
30|47|We did indeed send,before thee,messengers to their (respective) peoples,and they came to them with Clear Signs: then,to those who transgressed,We meted out Retribution: and it was due from Us to aid those who believed.,,,,,,,,,,,,,
30|48|It is Allah Who sends the Winds,and they raise the Clouds: then does He spread them in the sky as He wills,and break them into fragments,until thou seest rain-drops issue from the midst thereof: then when He has made them reach such of his servants as He wills behold,they do rejoice!-,,,,,,,,,,,,,,
30|49|Even though,before they received (the rain) - just before this - they were dumb with despair!,,,,,,,,,,,,,,,,,
30|50|Then contemplate (O man!) the memorials of Allah´s Mercy!- how He gives life to the earth after its death: verily the same will give life to the men who are dead: for He has power over all things.,,,,,,,,,,,,,,,,,,
30|51|And if We (but) send a Wind from which they see (their tilth) turn yellow,#NAME?,they become,thereafter,Ungrateful (Unbelievers)!,,,,,,,,,,,,,,
30|52|So verily thou canst not make the dead to hear,nor canst thou make the deaf to hear the call,when they show their backs and turn away.,,,,,,,,,,,,,,,,
30|53|Nor canst thou lead back the blind from their straying: only those wilt thou make to hear,who believe in Our signs and submit (their wills in Islam).,,,,,,,,,,,,,,,,,
30|54|It is Allah Who created you in a state of (helpless) weakness,then gave (you) strength after weakness,then,after strength,gave (you weakness and a hoary head: He creates as He wills,and it is He Who has all knowledge and power.,,,,,,,,,,,,,
30|55|On the Day that the Hour (of Reckoning) will be established,the transgressors will swear that they tarried not but an hour: thus were they used to being deluded!,,,,,,,,,,,,,,,,,
"30|56|But those endued with knowledge and faith will say: ""Indeed ye did tarry",within Allah´s Decree,to the Day of Resurrection," and this is the Day of Resurrection: but ye - ye were not aware!""",,,,,,,,,,,,,,,
30|57|So on that Day no excuse of theirs will avail the transgressors,nor will they be invited (then) to seek grace (by repentance).,,,,,,,,,,,,,,,,,
30|58|verily We have propounded for men,in this Qur´an every kind of Parable: But if thou bring to them any Sign,the Unbelievers are sure to say," ""Ye do nothing but talk vanities.""",,,,,,,,,,,,,,,
30|59|Thus does Allah seal up the hearts of those who understand not.,,,,,,,,,,,,,,,,,,
30|60|So patiently persevere: for verily the promise of Allah is true: nor let those shake thy firmness,who have (themselves) no certainty of faith.,,,,,,,,,,,,,,,,,
31|1|A. L. M.,,,,,,,,,,,,,,,,,,
31|2|These are Verses of the Wise Book,-,,,,,,,,,,,,,,,,,
31|3|A Guide and a Mercy to the Doers of Good,-,,,,,,,,,,,,,,,,,
31|4|Those who establish regular Prayer,and give regular Charity,and have (in their hearts) the assurance of the Hereafter.,,,,,,,,,,,,,,,,
31|5|These are on (true) guidance from their Lord: and these are the ones who will prosper.,,,,,,,,,,,,,,,,,,
31|6|But there are,among men,those who purchase idle tales,without knowledge (or meaning),to mislead (men) from the Path of Allah and throw ridicule (on the Path): for such there will be a Humiliating Penalty.,,,,,,,,,,,,,,
31|7|When Our Signs are rehearsed to such a one,he turns away in arrogance,as if he heard them not,as if there were deafness in both his ears: announce to him a grievous Penalty.,,,,,,,,,,,,,,,
31|8|For those who believe and work righteous deeds,there will be Gardens of Bliss,-,,,,,,,,,,,,,,,,
31|9|To dwell therein. The promise of Allah is true: and He is Exalted in Power,Wise.,,,,,,,,,,,,,,,,,
31|10|He created the heavens without any pillars that ye can see; He set on the earth mountains standing firm,lest it should shake with you; and He scattered through it beasts of all kinds. We send down rain from the sky,and produce on the earth every kind of noble creature,in pairs.,,,,,,,,,,,,,,,
31|11|Such is the Creation of Allah: now show Me what is there that others besides Him have created: nay,but the Transgressors are in manifest error.,,,,,,,,,,,,,,,,,
"31|12|we bestowed (in the past) Wisdom on Luqman: ""Show (thy) gratitude to Allah."" Any who is (so) grateful does so to the profit of his own soul: but if any is ungrateful",verily Allah is free of all wants,Worthy of all praise.,,,,,,,,,,,,,,,,
31|13|Behold," Luqman said to his son by way of instruction: ""O my son! join not in worship (others) with Allah: for false worship is indeed the highest wrong-doing.""",,,,,,,,,,,,,,,,,
31|14|And We have enjoined on man (to be good) to his parents: in travail upon travail did his mother bear him,and in years twain was his weaning: (hear the command)," ""Show gratitude to Me and to thy parents: to Me is (thy final) Goal.",,,,,,,,,,,,,,,,
"31|15|""But if they strive to make thee join in worship with Me things of which thou hast no knowledge",obey them not; yet bear them company in this life with justice (and consideration),and follow the way of those who turn to me (in love): in the end the return of you all is to Me," and I will tell you the truth (and meaning) of all that ye did.""",,,,,,,,,,,,,,,
"31|16|""O my son!"" (said Luqman)"," ""If there be (but) the weight of a mustard-seed and it were (hidden) in a rock",or (anywhere) in the heavens or on earth,Allah will bring it forth: for Allah understands the finest mysteries,(and) is well-acquainted (with them).,,,,,,,,,,,,,,
"31|17|""O my son! establish regular prayer",enjoin what is just,and forbid what is wrong: and bear with patient constancy whatever betide thee; for this is firmness (of purpose) in (the conduct of) affairs.,,,,,,,,,,,,,,,,
"31|18|""And swell not thy cheek (for pride) at men",nor walk in insolence through the earth; for Allah loveth not any arrogant boaster.,,,,,,,,,,,,,,,,,
"31|19|""And be moderate in thy pace"," and lower thy voice; for the harshest of sounds without doubt is the braying of the ass.""",,,,,,,,,,,,,,,,,
31|20|Do ye not see that Allah has subjected to your (use) all things in the heavens and on earth,and has made his bounties flow to you in exceeding measure,(both) seen and unseen? Yet there are among men those who dispute about Allah,without knowledge and without guidance,and without a Book to enlighten them!,,,,,,,,,,,,,,
31|21|When they are told to follow the (Revelation) that Allah has sent down," they say: ""Nay"," we shall follow the ways that we found our fathers (following). ""What! even if it is Satan beckoning them to the Penalty of the (Blazing) Fire?",,,,,,,,,,,,,,,,
31|22|Whoever submits his whole self to Allah,and is a doer of good,has grasped indeed the most trustworthy hand-hold: and with Allah rests the End and Decision of (all) affairs.,,,,,,,,,,,,,,,,
31|23|But if any reject Faith,let not his rejection grieve thee: to Us is their return,and We shall tell them the truth of their deeds: for Allah knows well all that is in (men´s) hearts.,,,,,,,,,,,,,,,,
31|24|We grant them their pleasure for a little while: in the end shall We drive them to a chastisement unrelenting.,,,,,,,,,,,,,,,,,,
31|25|If thou ask them,who it is that created the heavens and the earth. They will certainly say," ""Allah"". Say: ""Praise be to Allah!"" But most of them understand not.",,,,,,,,,,,,,,,,
31|26|To Allah belong all things in heaven and earth: verily Allah is He (that is) free of all wants,worthy of all praise.,,,,,,,,,,,,,,,,,
31|27|And if all the trees on earth were pens and the ocean (were ink),with seven oceans behind it to add to its (supply),yet would not the words of Allah be exhausted (in the writing): for Allah is Exalted in Power,full of Wisdom.,,,,,,,,,,,,,,,
31|28|And your creation or your resurrection is in no wise but as an individual soul: for Allah is He Who hears and sees (all things).,,,,,,,,,,,,,,,,,,
31|29|Seest thou not that Allah merges Night into Day and he merges Day into Night; that He has subjected the sun,and the moon (to his Law),each running its course for a term appointed; and that Allah is well-acquainted with all that ye do?,,,,,,,,,,,,,,,,
31|30|That is because Allah is the (only) Reality,and because whatever else they invoke besides Him is Falsehood; and because Allah,#NAME?,Most Great.,,,,,,,,,,,,,,,
31|31|Seest thou not that the ships sail through the ocean by the Grace of Allah?- that He may show you of His Signs? Verily in this are Signs for all who constantly persevere and give thanks.,,,,,,,,,,,,,,,,,,
31|32|When a wave covers them like the canopy (of clouds),they call to Allah,offering Him sincere devotion. But when He has delivered them safely to land,there are among them those that halt between (right and wrong). But none reject Our Signs except only a perfidious ungrateful (wretch)!,,,,,,,,,,,,,,,
31|33|O mankind! do your duty to your Lord,and fear (the coming of) a Day when no father can avail aught for his son,nor a son avail aught for his father. Verily,the promise of Allah is true: let not then this present life deceive you,nor let the chief Deceiver deceive you about Allah.,,,,,,,,,,,,,,
31|34|Verily the knowledge of the Hour is with Allah (alone). It is He Who sends down rain,and He Who knows what is in the wombs. Nor does any one know what it is that he will earn on the morrow: Nor does any one know in what land he is to die. Verily with Allah is full knowledge and He is acquainted (with all things).,,,,,,,,,,,,,,,,,
32|1|A. L. M.,,,,,,,,,,,,,,,,,,
32|2|(This is) the Revelation of the Book in which there is no doubt,#NAME?,,,,,,,,,,,,,,,,,
32|3|Or do they say," ""He has forged it""? Nay",it is the Truth from thy Lord,that thou mayest admonish a people to whom no warner has come before thee: in order that they may receive guidance.,,,,,,,,,,,,,,,
32|4|It is Allah Who has created the heavens and the earth,and all between them,in six Days,and is firmly established on the Throne (of Authority): ye have none,besides Him,to protect or intercede (for you): will ye not then receive admonition?,,,,,,,,,,,,,
32|5|He rules (all) affairs from the heavens to the earth: in the end will (all affairs) go up to Him,on a Day,the space whereof will be (as) a thousand years of your reckoning.,,,,,,,,,,,,,,,,
32|6|Such is He,the Knower of all things,hidden and open,the Exalted (in power),the Merciful;-,,,,,,,,,,,,,,
32|7|He Who has made everything which He has created most good: He began the creation of man with (nothing more than) clay,,,,,,,,,,,,,,,,,,
32|8|And made his progeny from a quintessence of the nature of a fluid despised:,,,,,,,,,,,,,,,,,,
32|9|But He fashioned him in due proportion,and breathed into him something of His spirit. And He gave you (the faculties of) hearing and sight and feeling (and understanding): little thanks do ye give!,,,,,,,,,,,,,,,,,
"32|10|And they say: ""What! when we lie",hidden and lost,in the earth,shall we indeed be in a Creation renewed? Nay,they deny the Meeting with their Lord.,,,,,,,,,,,,,,
"32|11|Say: ""The Angel of Death",put in charge of you," will (duly) take your souls: then shall ye be brought back to your Lord.""",,,,,,,,,,,,,,,,
32|12|If only thou couldst see when the guilty ones will bend low their heads before their Lord," (saying:) ""Our Lord! We have seen and we have heard: Now then send us back (to the world): we will work righteousness: for we do indeed (now) believe.""",,,,,,,,,,,,,,,,,
32|13|If We had so willed,We could certainly have brought every soul its true guidance: but the Word from Me will come true," ""I will fill Hell with Jinns and men all together.""",,,,,,,,,,,,,,,,
"32|14|""Taste ye then - for ye forgot the Meeting of this Day of yours"," and We too will forget you - taste ye the Penalty of Eternity for your (evil) deeds!""",,,,,,,,,,,,,,,,,
32|15|Only those believe in Our Signs,who,when they are recited to them,fall down in prostration,and celebrate the praises of their Lord,nor are they (ever) puffed up with pride.,,,,,,,,,,,,,
32|16|Their limbs do forsake their beds of sleep,the while they call on their Lord,in Fear and Hope: and they spend (in charity) out of the sustenance which We have bestowed on them.,,,,,,,,,,,,,,,,
32|17|Now no person knows what delights of the eye are kept hidden (in reserve) for them - as a reward for their (good) deeds.,,,,,,,,,,,,,,,,,,
32|18|Is then the man who believes no better than the man who is rebellious and wicked? Not equal are they.,,,,,,,,,,,,,,,,,,
32|19|For those who believe and do righteous deeds are Gardens as hospitable homes,for their (good) deeds.,,,,,,,,,,,,,,,,,
32|20|As to those who are rebellious and wicked,their abode will be the Fire: every time they wish to get away therefrom,they will be forced thereinto," and it will be said to them: ""Taste ye the Penalty of the Fire"," the which ye were wont to reject as false.""",,,,,,,,,,,,,,
32|21|And indeed We will make them taste of the Penalty of this (life) prior to the supreme Penalty,in order that they may (repent and) return.,,,,,,,,,,,,,,,,,
32|22|And who does more wrong than one to whom are recited the Signs of his Lord,and who then turns away therefrom? Verily from those who transgress We shall exact (due) Retribution.,,,,,,,,,,,,,,,,,
32|23|We did indeed aforetime give the Book to Moses: be not then in doubt of its reaching (thee): and We made it a guide to the Children of Israel.,,,,,,,,,,,,,,,,,,
32|24|And We appointed,from among them,leaders,giving guidance under Our command,so long as they persevered with patience and continued to have faith in Our Signs.,,,,,,,,,,,,,,
32|25|Verily thy Lord will judge between them on the Day of Judgment,in the matters wherein they differ (among themselves),,,,,,,,,,,,,,,,,
32|26|Does it not teach them a lesson,how many generations We destroyed before them,in whose dwellings they (now) go to and fro? Verily in that are Signs: Do they not then listen?,,,,,,,,,,,,,,,,
32|27|And do they not see that We do drive rain to parched soil (bare of herbage),and produce therewith crops,providing food for their cattle and themselves? Have they not the vision?,,,,,,,,,,,,,,,,
"32|28|They say: ""When will this decision be"," if ye are telling the truth?""",,,,,,,,,,,,,,,,,
"32|29|Say: ""On the Day of Decision"," no profit will it be to Unbelievers if they (then) believe! nor will they be granted a respite.""",,,,,,,,,,,,,,,,,
32|30|So turn away from them,and wait: they too are waiting.,,,,,,,,,,,,,,,,,
33|1|O Prophet! Fear Allah,and hearken not to the Unbelievers and the Hypocrites: verily Allah is full of Knowledge and Wisdom.,,,,,,,,,,,,,,,,,
33|2|But follow that which comes to thee by inspiration from thy Lord: for Allah is well acquainted with (all) that ye do.,,,,,,,,,,,,,,,,,,
33|3|And put thy trust in Allah,and enough is Allah as a disposer of affairs.,,,,,,,,,,,,,,,,,
33|4|Allah has not made for any man two hearts in his (one) body: nor has He made your wives whom ye divorce by Zihar your mothers: nor has He made your adopted sons your sons. Such is (only) your (manner of) speech by your mouths. But Allah tells (you) the Truth,and He shows the (right) Way.,,,,,,,,,,,,,,,,,
33|5|Call them by (the names of) their fathers: that is juster in the sight of Allah. But if ye know not their father´s (names,call them) your Brothers in faith,or your maulas. But there is no blame on you if ye make a mistake therein: (what counts is) the intention of your hearts: and Allah is Oft-Returning,Most Merciful.,,,,,,,,,,,,,,,
33|6|The Prophet is closer to the Believers than their own selves,and his wives are their mothers. Blood-relations among each other have closer personal ties,in the Decree of Allah. Than (the Brotherhood of) Believers and Muhajirs: nevertheless do ye what is just to your closest friends: such is the writing in the Decree (of Allah).,,,,,,,,,,,,,,,,
33|7|And remember We took from the prophets their covenant: As (We did) from thee: from Noah,Abraham,Moses,and Jesus the son of Mary: We took from them a solemn covenant:,,,,,,,,,,,,,,,
33|8|That (Allah) may question the (custodians) of Truth concerning the Truth they (were charged with): And He has prepared for the Unbelievers a grievous Penalty.,,,,,,,,,,,,,,,,,,
33|9|O ye who believe! Remember the Grace of Allah,(bestowed) on you,when there came down on you hosts (to overwhelm you): But We sent against them a hurricane and forces that ye saw not: but Allah sees (clearly) all that ye do.,,,,,,,,,,,,,,,,
33|10|Behold! they came on you from above you and from below you,and behold,the eyes became dim and the hearts gaped up to the throats,and ye imagined various (vain) thoughts about Allah!,,,,,,,,,,,,,,,
33|11|In that situation were the Believers tried: they were shaken as by a tremendous shaking.,,,,,,,,,,,,,,,,,,
"33|12|And behold! The Hypocrites and those in whose hearts is a disease (even) say: ""Allah and His Messenger promised us nothing but delusion!""",,,,,,,,,,,,,,,,,,
"33|13|Behold! A party among them said: ""Ye men of Yathrib! ye cannot stand (the attack)! therefore go back!"" And a band of them ask for leave of the Prophet",saying," ""Truly our houses are bare and exposed"," though they were not exposed they intended nothing but to run away.
33|14|And if an entry had been effected to them from the sides of the (city), and they had been incited to sedition, they would certainly have brought it to pass, with none but a brief delay!
33|15|And yet they had already covenanted with Allah not to turn their backs, and a covenant with Allah must (surely) be answered for.
33|16|Say: Running away will not profit you if ye are running away from death or slaughter; and even if (ye do escape)"," no more than a brief (respite) will ye be allowed to enjoy!""",,,,,,,,,,,,,,
"33|17|Say: ""Who is it that can screen you from Allah if it be His wish to give you punishment or to give you Mercy?"" Nor will they find for themselves",besides Allah,any protector or helper.,,,,,,,,,,,,,,,,
33|18|Verily Allah knows those among you who keep back (men) and those who say to their brethren," ""Come along to us""",but come not to the fight except for just a little while.,,,,,,,,,,,,,,,,
33|19|Covetous over you. Then when fear comes,thou wilt see them looking to thee,their eyes revolving,like (those of) one over whom hovers death: but when the fear is past,they will smite you with sharp tongues,covetous of goods. Such men have no faith,and so Allah has made their deeds of none effect: and that is easy for Allah.,,,,,,,,,,,,
33|20|They think that the Confederates have not withdrawn; and if the Confederates should come (again),they would wish they were in the deserts (wandering) among the Bedouins,and seeking news about you (from a safe distance); and if they were in your midst,they would fight but little.,,,,,,,,,,,,,,,
33|21|Ye have indeed in the Messenger of Allah a beautiful pattern (of conduct) for any one whose hope is in Allah and the Final Day,and who engages much in the Praise of Allah.,,,,,,,,,,,,,,,,,
33|22|When the Believers saw the Confederate forces," they said: ""This is what Allah and his Messenger had promised us"," and Allah and His Messenger told us what was true."" And it only added to their faith and their zeal in obedience.",,,,,,,,,,,,,,,,
33|23|Among the Believers are men who have been true to their covenant with Allah: of them some have completed their vow (to the extreme),and some (still) wait: but they have never changed (their determination) in the least:,,,,,,,,,,,,,,,,,
33|24|That Allah may reward the men of Truth for their Truth,and punish the Hypocrites if that be His Will,or turn to them in Mercy: for Allah is Oft-Forgiving,Most Merciful.,,,,,,,,,,,,,,,
33|25|And Allah turned back the Unbelievers for (all) their fury: no advantage did they gain; and enough is Allah for the believers in their fight. And Allah is full of Strength,able to enforce His Will.,,,,,,,,,,,,,,,,,
33|26|And those of the People of the Book who aided them - Allah did take them down from their strongholds and cast terror into their hearts. (So that) some ye slew,and some ye made prisoners.,,,,,,,,,,,,,,,,,
33|27|And He made you heirs of their lands,their houses,and their goods,and of a land which ye had not frequented (before). And Allah has power over all things.,,,,,,,,,,,,,,,
"33|28|O Prophet! Say to thy Consorts: ""If it be that ye desire the life of this World",and its glitter,#NAME?,,,,,,,,,,,,,,,,
33|29|But if ye seek Allah and His Messenger,and the Home of the Hereafter,verily Allah has prepared for the well-doers amongst you a great reward.,,,,,,,,,,,,,,,,
33|30|O Consorts of the Prophet! If any of you were guilty of evident unseemly conduct,the Punishment would be doubled to her,and that is easy for Allah.,,,,,,,,,,,,,,,,
33|31|But any of you that is devout in the service of Allah and His Messenger,and works righteousness,#NAME?,,,,,,,,,,,,,,,,
33|32|O Consorts of the Prophet! Ye are not like any of the (other) women: if ye do fear (Allah),be not too complacent of speech,lest one in whose heart is a disease should be moved with desire: but speak ye a speech (that is) just.,,,,,,,,,,,,,,,,
33|33|And stay quietly in your houses,and make not a dazzling display,like that of the former Times of Ignorance; and establish regular Prayer,and give regular Charity; and obey Allah and His Messenger. And Allah only wishes to remove all abomination from you,ye members of the Family,and to make you pure and spotless.,,,,,,,,,,,,,
33|34|And recite what is rehearsed to you in your homes,of the Signs of Allah and His Wisdom: for Allah understands the finest mysteries and is well-acquainted (with them).,,,,,,,,,,,,,,,,,
33|35|For Muslim men and women,#NAME?,for devout men and women,for true men and women,for men and women who are patient and constant,for men and women who humble themselves,for men and women who give in Charity,for men and women who fast (and deny themselves),for men and women who guard their chastity,and for men and women who engage much in Allah´s praise,#NAME?,,,,,,,,
33|36|It is not fitting for a Believer,man or woman,when a matter has been decided by Allah and His Messenger to have any option about their decision: if any one disobeys Allah and His Messenger,he is indeed on a clearly wrong Path.,,,,,,,,,,,,,,,
"33|37|Behold! Thou didst say to one who had received the grace of Allah and thy favour: ""Retain thou (in wedlock) thy wife"," and fear Allah."" But thou didst hide in thy heart that which Allah was about to make manifest: thou didst fear the people",but it is more fitting that thou shouldst fear Allah. Then when Zaid had dissolved (his marriage) with her,with the necessary (formality),We joined her in marriage to thee: in order that (in future) there may be no difficulty to the Believers in (the matter of) marriage with the wives of their adopted sons,when the latter have dissolved with the necessary (formality) (their marriage) with them. And Allah´s command must be fulfilled.,,,,,,,,,,,,,
33|38|There can be no difficulty to the Prophet in what Allah has indicated to him as a duty. It was the practice (approved) of Allah amongst those of old that have passed away. And the command of Allah is a decree determined.,,,,,,,,,,,,,,,,,,
33|39|(It is the practice of those) who preach the Messages of Allah,and fear Him,and fear none but Allah. And enough is Allah to call (men) to account.,,,,,,,,,,,,,,,,
33|40|Muhammad is not the father of any of your men,but (he is) the Messenger of Allah,and the Seal of the Prophets: and Allah has full knowledge of all things.,,,,,,,,,,,,,,,,
33|41|O ye who believe! Celebrate the praises of Allah,and do this often;,,,,,,,,,,,,,,,,,
33|42|And glorify Him morning and evening.,,,,,,,,,,,,,,,,,,
33|43|He it is Who sends blessings on you,as do His angels,that He may bring you out from the depths of Darkness into Light: and He is Full of Mercy to the Believers.,,,,,,,,,,,,,,,,
"33|44|Their salutation on the Day they meet Him will be ""Peace!""; and He has prepared for them a generous Reward.",,,,,,,,,,,,,,,,,,
33|45|O Prophet! Truly We have sent thee as a Witness,a Bearer of Glad Tidings,and Warner,-,,,,,,,,,,,,,,,
33|46|And as one who invites to Allah´s (grace) by His leave,and as a lamp spreading light.,,,,,,,,,,,,,,,,,
33|47|Then give the Glad Tidings to the Believers,that they shall have from Allah a very great Bounty.,,,,,,,,,,,,,,,,,
33|48|And obey not (the behests) of the Unbelievers and the Hypocrites,and heed not their annoyances,but put thy Trust in Allah. For enough is Allah as a Disposer of affairs.,,,,,,,,,,,,,,,,
33|49|O ye who believe! When ye marry believing women,and then divorce them before ye have touched them,no period of ´Iddat have ye to count in respect of them: so give them a present. And set them free in a handsome manner.,,,,,,,,,,,,,,,,
33|50|O Prophet! We have made lawful to thee thy wives to whom thou hast paid their dowers; and those whom thy right hand possesses out of the prisoners of war whom Allah has assigned to thee; and daughters of thy paternal uncles and aunts,and daughters of thy maternal uncles and aunts,who migrated (from Makka) with thee; and any believing woman who dedicates her soul to the Prophet if the Prophet wishes to wed her;- this only for thee,and not for the Believers (at large); We know what We have appointed for them as to their wives and the captives whom their right hands possess;- in order that there should be no difficulty for thee. And Allah is Oft-Forgiving,Most Merciful.,,,,,,,,,,,,,,
33|51|Thou mayest defer (the turn of) any of them that thou pleasest,and thou mayest receive any thou pleasest: and there is no blame on thee if thou invite one whose (turn) thou hadst set aside. This were nigher to the cooling of their eyes,the prevention of their grief,and their satisfaction - that of all of them - with that which thou hast to give them: and Allah knows (all) that is in your hearts: and Allah is All-Knowing,Most Forbearing.,,,,,,,,,,,,,,
33|52|It is not lawful for thee (to marry more) women after this,nor to change them for (other) wives,even though their beauty attract thee,except any thy right hand should possess (as handmaidens): and Allah doth watch over all things.,,,,,,,,,,,,,,,
33|53|O ye who believe! Enter not the Prophet´s houses,#NAME?,#NAME?,(and then) not (so early as) to wait for its preparation: but when ye are invited,enter; and when ye have taken your meal,disperse,without seeking familiar talk. Such (behaviour) annoys the Prophet: he is ashamed to dismiss you,but Allah is not ashamed (to tell you) the truth. And when ye ask (his ladies) for anything ye want,ask them from before a screen: that makes for greater purity for your hearts and for theirs. Nor is it right for you that ye should annoy Allah´s Messenger,or that ye should marry his widows after him at any time. Truly such a thing is in Allah´s sight an enormity.,,,,,,,,,
33|54|Whether ye reveal anything or conceal it,verily Allah has full knowledge of all things.,,,,,,,,,,,,,,,,,
33|55|There is no blame (on these ladies if they appear) before their fathers or their sons,their brothers,or their brother´s sons,or their sisters´ sons,or their women,or the (slaves) whom their right hands possess. And,(ladies),fear Allah; for Allah is Witness to all things.,,,,,,,,,,,
33|56|Allah and His angels send blessings on the Prophet: O ye that believe! Send ye blessings on him,and salute him with all respect.,,,,,,,,,,,,,,,,,
33|57|Those who annoy Allah and His Messenger - Allah has cursed them in this World and in the Hereafter,and has prepared for them a humiliating Punishment.,,,,,,,,,,,,,,,,,
33|58|And those who annoy believing men and women undeservedly,bear (on themselves) a calumny and a glaring sin.,,,,,,,,,,,,,,,,,
33|59|O Prophet! Tell thy wives and daughters,and the believing women,that they should cast their outer garments over their persons (when abroad): that is most convenient,that they should be known (as such) and not molested. And Allah is Oft-Forgiving,Most Merciful.,,,,,,,,,,,,,,
33|60|Truly,if the Hypocrites,and those in whose hearts is a disease,and those who stir up sedition in the City,desist not,We shall certainly stir thee up against them: Then will they not be able to stay in it as thy neighbours for any length of time:,,,,,,,,,,,,,
33|61|They shall have a curse on them: whenever they are found,they shall be seized and slain (without mercy).,,,,,,,,,,,,,,,,,
33|62|(Such was) the practice (approved) of Allah among those who lived aforetime: No change wilt thou find in the practice (approved) of Allah.,,,,,,,,,,,,,,,,,,
33|63|Men ask thee concerning the Hour: Say," ""The knowledge thereof is with Allah (alone)"": and what will make thee understand?- perchance the Hour is nigh!",,,,,,,,,,,,,,,,,
33|64|Verily Allah has cursed the Unbelievers and prepared for them a Blazing Fire,-,,,,,,,,,,,,,,,,,
33|65|To dwell therein for ever: no protector will they find,nor helper.,,,,,,,,,,,,,,,,,
33|66|The Day that their faces will be turned upside down in the Fire," they will say: ""Woe to us! Would that we had obeyed Allah and obeyed the Messenger!""",,,,,,,,,,,,,,,,,
"33|67|And they would say: ""Our Lord! We obeyed our chiefs and our great ones",and they misled us as to the (right) Path.,,,,,,,,,,,,,,,,,
"33|68|""Our Lord! Give them double Penalty and curse them with a very great Curse!""",,,,,,,,,,,,,,,,,,
33|69|O ye who believe! Be ye not like those who vexed and insulted Moses,but Allah cleared him of the (calumnies) they had uttered: and he was honourable in Allah´s sight.,,,,,,,,,,,,,,,,,
33|70|O ye who believe! Fear Allah,and (always) say a word directed to the Right:,,,,,,,,,,,,,,,,,
33|71|That He may make your conduct whole and sound and forgive you your sins: He that obeys Allah and His Messenger,has already attained the highest achievement.,,,,,,,,,,,,,,,,,
33|72|We did indeed offer the Trust to the Heavens and the Earth and the Mountains; but they refused to undertake it,being afraid thereof: but man undertook it;- He was indeed unjust and foolish;-,,,,,,,,,,,,,,,,,
33|73|(With the result) that Allah has to punish the Hypocrites,men and women,and the Unbelievers,men and women,and Allah turns in Mercy to the Believers,men and women: for Allah is Oft-Forgiving,Most Merciful.,,,,,,,,,,,,
34|1|Praise be to Allah,to Whom belong all things in the heavens and on earth: to Him be Praise in the Hereafter: and He is Full of Wisdom,acquainted with all things.,,,,,,,,,,,,,,,,
